iteracao,endpoint,tempo_resposta
763,login,0.1375510000216309
763,refresh,0.04221629997482523
763,logout,0.04647910001222044
764,register,0.1727827000140678
764,login,0.1876011999847833
764,refresh,0.04649159999098629
764,logout,0.043677100009517744
765,register,0.15339789999416098
765,login,0.14413679999415763
765,refresh,0.031187299988232553
765,logout,0.04767379999975674
766,register,0.15397739998297766
766,login,0.21801959999720566
766,refresh,0.06816470000194386
766,logout,0.05220730000291951
767,register,0.18313580000540242
767,login,0.14729529997566715
767,refresh,0.033984300011070445
767,logout,0.042093199997907504
768,register,0.1480481999751646
768,login,0.15207070001633838
768,refresh,0.040486899990355596
768,logout,0.049920299992663786
769,register,0.14674189998186193
769,login,0.1295218000013847
769,refresh,0.03736770001705736
769,logout,0.03375729999970645
770,register,0.13700210000388324
770,login,0.13916779999271967
770,refresh,0.047852000017883256
770,logout,0.04345120000652969
771,register,0.13833119999617338
771,login,0.1282346000079997
771,refresh,0.0355287000129465
771,logout,0.03575010001077317
772,register,0.14140300001599826
772,login,0.14370310000958852
772,refresh,0.04342719999840483
772,logout,0.04556400000001304
773,register,0.1471499000035692
773,login,0.16008649999275804
773,refresh,0.039423500013072044
773,logout,0.031149600021308288
774,register,0.14445570000680164
774,login,0.13061640001251362
774,refresh,0.026439799985382706
774,logout,0.027281899994704872
775,register,0.1288629999908153
775,login,0.1248392999987118
775,refresh,0.032150100014405325
775,logout,0.028312999987974763
776,register,0.1306412999983877
776,login,0.12417269998695701
776,refresh,0.03113719998509623
776,logout,0.03561029999400489
777,register,0.1330164999817498
777,login,0.16832799999974668
777,refresh,0.061251999984961
777,logout,0.048475999996298924
778,register,0.1767534000100568
778,login,0.15767640000558458
778,refresh,0.040260400011902675
778,logout,0.027248500002315268
779,register,0.1327236999932211
779,login,0.12436479999450967
779,refresh,0.03340750001370907
779,logout,0.031602000002749264
780,register,0.13130399998044595
780,login,0.1348944999917876
780,refresh,0.03186970000388101
780,logout,0.037384600000223145
781,register,0.13809819999733008
781,login,0.13399529998423532
781,refresh,0.02972109999973327
781,logout,0.03601029998390004
782,register,0.13557260000379756
782,login,0.13616100000217557
782,refresh,0.034233299986226484
782,logout,0.027414699987275526
783,register,0.12754539999878034
783,login,0.14418170001590624
783,refresh,0.03235209998092614
783,logout,0.028784199996152893
784,register,0.14302339998539537
784,login,0.12919599999440834
784,refresh,0.03939329998684116
784,logout,0.02624530001776293
785,register,0.1220925000088755
785,login,0.1286623000050895
785,refresh,0.046260800008894876
785,logout,0.043643000011797994
786,register,0.1586265999940224
786,login,0.1725709000020288
786,refresh,0.04384089997620322
786,logout,0.046346799994353205
787,register,0.15097469999454916
787,login,0.18329740001354367
787,refresh,0.05807610001647845
787,logout,0.049935400020331144
788,register,0.14612009999109432
788,login,0.13306110000121407
788,refresh,0.02727479999884963
788,logout,0.037559500022325665
789,register,0.13283690001117066
789,login,0.12136109999846667
789,refresh,0.029491699999198318
789,logout,0.028109799983212724
790,register,0.12900350001291372
790,login,0.1170871999929659
790,refresh,0.028229899995494634
790,logout,0.03985239999019541
791,register,0.1429053999891039
791,login,0.15547119997791015
791,refresh,0.04240370000479743
791,logout,0.034605099994223565
792,register,0.1462706999736838
792,login,0.12382450001314282
792,refresh,0.03472280001733452
792,logout,0.034090699977241457
793,register,0.1406433000229299
793,login,0.13911470002494752
793,refresh,0.03366950000054203
793,logout,0.027226799982599914
794,register,0.13857030001236126
794,login,0.12236330000450835
794,refresh,0.03663740001502447
794,logout,0.029383900022367015
795,register,0.12070800000219606
795,login,0.14809549998608418
795,refresh,0.04086739997728728
795,logout,0.04016350000165403
796,register,0.14321439998457208
796,login,0.1556910999934189
796,refresh,0.034578599996166304
796,logout,0.042098999983863905
797,register,0.13971700001275167
797,login,0.13157299999147654
797,refresh,0.052997799997683614
797,logout,0.06977460000780411
798,register,0.15126290000625886
798,login,0.1272937999747228
798,refresh,0.031016699998872355
798,logout,0.031355799990706146
799,register,0.1250270000018645
799,login,0.12627169999177568
799,refresh,0.026748499978566542
799,logout,0.030976500012911856
800,register,0.12092010001651943
800,login,0.12661669999943115
800,refresh,0.03515239999978803
800,logout,0.045880100020440295
801,register,0.14512240001931787
801,login,0.1481404000078328
801,refresh,0.04372660000808537
801,logout,0.05072300002211705
802,register,0.1721008000022266
802,login,0.14712690000305884
802,refresh,0.032933599984971806
802,logout,0.03342540000448935
803,register,0.1329707000113558
803,login,0.12854400000651367
803,refresh,0.02994479998596944
803,logout,0.041767100017750636
804,register,0.1329113999963738
804,login,0.13197689998196438
804,refresh,0.033954599988646805
804,logout,0.052277600014349446
805,register,0.15824489999795333
805,login,0.18863240000791848
805,refresh,0.05176530001335777
805,logout,0.0725895999930799
806,register,0.18478020001202822
806,login,0.14538400000310503
806,refresh,0.02612680001766421
806,logout,0.02708239998901263
807,register,0.13072449999162927
807,login,0.1241440000012517
807,refresh,0.023573199985548854
807,logout,0.03597480000462383
808,register,0.12217649997910485
808,login,0.1330457000003662
808,refresh,0.029656200000317767
808,logout,0.02674610001849942
809,register,0.14265200000954792
809,login,0.14192100000218488
809,refresh,0.03265350000583567
809,logout,0.025956999976187944
810,register,0.14007319998927414
810,login,0.13256919998093508
810,refresh,0.03426539999782108
810,logout,0.0326704999897629
811,register,0.13198279999778606
811,login,0.13016410000273027
811,refresh,0.036906199995428324
811,logout,0.033683400019071996
812,register,0.16042259999085218
812,login,0.1293549000110943
812,refresh,0.03855100000509992
812,logout,0.027608600008534268
813,register,0.13924430002225563
813,login,0.13513879998936318
813,refresh,0.04807029999210499
813,logout,0.03522640001028776
814,register,0.14912769998773
814,login,0.15870880000875331
814,refresh,0.04373870001290925
814,logout,0.04403059999458492
815,register,0.16113309998763725
815,login,0.21330080000916496
815,refresh,0.06875209999270737
815,logout,0.055599299987079576
816,register,0.18010420000064187
816,login,0.14122700001462363
816,refresh,0.03291109998826869
816,logout,0.029288899997482076
817,register,0.13611359999049455
817,login,0.14429699999163859
817,refresh,0.03912329999729991
817,logout,0.02822459998424165
818,register,0.12023760000010952
818,login,0.1240228999813553
818,refresh,0.036679299984825775
818,logout,0.048210499982815236
819,register,0.15717309998581186
819,login,0.15778819998377003
819,refresh,0.030768199998419732
819,logout,0.03622569999424741
820,register,0.12988970000878908
820,login,0.12527899999986403
820,refresh,0.03317889999016188
820,logout,0.027165500010596588
821,register,0.12429099998553284
821,login,0.12186099999235012
821,refresh,0.04616810000152327
821,logout,0.055030600022291765
822,register,0.14978330000303686
822,login,0.12260649999370798
822,refresh,0.034855600009905174
822,logout,0.03966650000074878
823,register,0.11787400001776405
823,login,0.1196289999934379
823,refresh,0.036093899980187416
823,logout,0.03545939998002723
824,register,0.12407530000200495
824,login,0.13477070000953972
824,refresh,0.04720559998531826
824,logout,0.045475799997802824
825,register,0.14580739999655634
825,login,0.14054560000658967
825,refresh,0.03920739999739453
825,logout,0.0315483000013046
826,register,0.12670860000071116
826,login,0.13394529998186044
826,refresh,0.03569180000340566
826,logout,0.0394901999970898
827,register,0.14884440001333132
827,login,0.13308540001162328
827,refresh,0.03280519999680109
827,logout,0.03433290001703426
828,register,0.1306957000051625
828,login,0.13284720000228845
828,refresh,0.03583110001636669
828,logout,0.040552299993578345
829,register,0.13961939999717288
829,login,0.14090500000747852
829,refresh,0.04309389999252744
829,logout,0.03839400000288151
830,register,0.15170990000478923
830,login,0.1302373000071384
830,refresh,0.03345749998698011
830,logout,0.03533330000936985
831,register,0.1395429999975022
831,login,0.12528919999022037
831,refresh,0.025665499997558072
831,logout,0.027589700010139495
832,register,0.12168270000256598
832,login,0.12421140001970343
832,refresh,0.03364249999867752
832,logout,0.02793410001322627
833,register,0.12936620000982657
833,login,0.1350543000153266
833,refresh,0.04682740001589991
833,logout,0.05856820000917651
834,register,0.2506500000017695
834,login,0.16361829999368638
834,refresh,0.026321399986045435
834,logout,0.03407879997394048
835,register,0.17891340001369826
835,login,0.15001459998893552
835,refresh,0.033030300022801384
835,logout,0.027784899983089417
836,register,0.13853699999162927
836,login,0.1256633999873884
836,refresh,0.0322392999951262
836,logout,0.0362299999978859
837,register,0.1304602000163868
837,login,0.12520260000019334
837,refresh,0.028672599990386516
837,logout,0.03344599998672493
838,register,0.13132599997334182
838,login,0.13751929998397827
838,refresh,0.03946960001485422
838,logout,0.03690790000837296
839,register,0.14824720000615343
839,login,0.1328631999786012
839,refresh,0.035205099993618205
839,logout,0.041150800010655075
840,register,0.13891120001790114
840,login,0.12439350000931881
840,refresh,0.04225520000909455
840,logout,0.036752000014530495
841,register,0.1599825999874156
841,login,0.22602349999942817
841,refresh,0.04641549999359995
841,logout,0.057223500014515594
842,register,0.1731599000049755
842,login,0.2351928999996744
842,refresh,0.06745050000608899
842,logout,0.06809869999415241
843,register,0.25042220001341775
843,login,0.24989640002604574
843,refresh,0.061608999996678904
843,logout,0.11367960000643507
844,register,0.2623367000196595
844,login,0.23117799998726696
844,refresh,0.08206970000173897
844,logout,0.0629923999949824
845,register,0.19273089998750947
845,login,0.23772659999667667
845,refresh,0.0562606000166852
845,logout,0.05542509999941103
846,register,0.215034699998796
846,login,0.24311019998276606
846,refresh,0.03897669998696074
846,logout,0.034600700018927455
847,register,0.1545435999869369
847,login,0.14199659999576397
847,refresh,0.031394700024975464
847,logout,0.03493629998411052
848,register,0.14876149999327026
848,login,0.16741420002654195
848,refresh,0.045964399992953986
848,logout,0.03883930001757108
849,register,0.14814010000554845
849,login,0.16685030001099221
849,refresh,0.05276299998513423
849,logout,0.06916660000570118
850,register,0.20831580000231043
850,login,0.21928289998322725
850,refresh,0.04296250001061708
850,logout,0.057018999999854714
851,register,0.22965120000299066
851,login,0.24702500001876615
851,refresh,0.09832299998379312
851,logout,0.053184299991698936
852,register,0.2993713000032585
852,login,0.2917515999870375
852,refresh,0.06774339999537915
852,logout,0.06778380001196638
853,register,0.25435939998715185
853,login,0.27010550000704825
853,refresh,0.046960100007709116
853,logout,0.14039689998026006
854,register,0.2530634999857284
854,login,0.18477930000517517
854,refresh,0.04947669999091886
854,logout,0.04020330001367256
855,register,0.19045719999121502
855,login,0.15344299998832867
855,refresh,0.03863710002042353
855,logout,0.03254369998467155
856,register,0.13432060001650825
856,login,0.13866789999883622
856,refresh,0.03151280002202839
856,logout,0.03157319998717867
857,register,0.13335379998898134
857,login,0.12669029997778125
857,refresh,0.04136040000594221
857,logout,0.034102599980542436
858,register,0.2086797999800183
858,login,0.19490020000375807
858,refresh,0.10282619998906739
858,logout,0.07454359999974258
859,register,0.21712200000183657
859,login,0.16629609998199157
859,refresh,0.05482200000551529
859,logout,0.08412569999927655
860,register,0.1932027000002563
860,login,0.15599130000919104
860,refresh,0.04231210000580177
860,logout,0.03298180000274442
861,register,0.1756732999929227
861,login,0.18045640000491403
861,refresh,0.05257789997267537
861,logout,0.054348800011212006
862,register,0.21118390001356602
862,login,0.334560400020564
862,refresh,0.08245300000999123
862,logout,0.06858299998566508
863,register,0.20510970000759698
863,login,0.19651199999498203
863,refresh,0.06330159999197349
863,logout,0.05726649999269284
864,register,0.25197399998432957
864,login,0.24168499998631887
864,refresh,0.10635859999456443
864,logout,0.3312377000111155
865,register,0.28701199998613447
865,login,0.22896519998903386
865,refresh,0.05473030000575818
865,logout,0.0479920000070706
866,register,0.16289040000992827
866,login,0.1616253999818582
866,refresh,0.24278190001496114
866,logout,0.1171875
867,register,0.2727346000028774
867,login,0.20238329999847338
867,refresh,0.06133090000366792
867,logout,0.0788135000038892
868,register,0.18920920000527985
868,login,0.20060609999927692
868,refresh,0.04808809998212382
868,logout,0.05022520001512021
869,register,0.22587510000448674
869,login,0.17024869998567738
869,refresh,0.04161220000241883
869,logout,0.05017030000453815
870,register,0.19535779999569058
870,login,0.16763340000761673
870,refresh,0.03422510001109913
870,logout,0.04402560001472011
871,register,0.1609660999965854
871,login,0.1480118999897968
871,refresh,0.0361331999883987
871,logout,0.033136999991256744
872,register,0.12958290000096895
872,login,0.1255038999952376
872,refresh,0.026626200007740408
872,logout,0.027496299997437745
873,register,0.13172540001687594
873,login,0.2574962999788113
873,refresh,0.06217240000842139
873,logout,0.0445666000014171
874,register,0.17476379999425262
874,login,0.13941269999486394
874,refresh,0.030736699991393834
874,logout,0.04434749999199994
875,register,0.13563889998476952
875,login,0.12485789999482222
875,refresh,0.025565599993569776
875,logout,0.03434509999351576
876,register,0.12417439999990165
876,login,0.13258500001393259
876,refresh,0.04027490000589751
876,logout,0.035036500019486994
877,register,0.1319274999841582
877,login,0.12507629999890924
877,refresh,0.0265654000104405
877,logout,0.03081289998954162
878,register,0.13341519999084994
878,login,0.12488900002790615
878,refresh,0.026265099993906915
878,logout,0.033218099997611716
879,register,0.12829659998533316
879,login,0.12742899998556823
879,refresh,0.034099900018190965
879,logout,0.04245340000488795
880,register,0.14590979999047704
880,login,0.13718520000111312
880,refresh,0.03827580000506714
880,logout,0.042099000012967736
881,register,0.14931839998462237
881,login,0.1978811000008136
881,refresh,0.05349429999478161
881,logout,0.06632129999343306
882,register,0.212347900000168
882,login,0.22436709998873994
882,refresh,0.06264829999417998
882,logout,0.05236029997467995
883,register,0.2231280000123661
883,login,0.23563199999625795
883,refresh,0.07371759999659844
883,logout,0.07241800002520904
884,register,0.20795999999972992
884,login,0.17598420000285842
884,refresh,0.04034360000514425
884,logout,0.03753349999897182
885,register,0.179525100014871
885,login,0.20185760001186281
885,refresh,0.05942569999024272
885,logout,0.06895849999273196
886,register,0.16255709997494705
886,login,0.1506463999976404
886,refresh,0.032416799978818744
886,logout,0.03731020001578145
887,register,0.13981769999372773
887,login,0.1394058000005316
887,refresh,0.03177459997823462
887,logout,0.06104050000431016
888,register,0.148169299995061
888,login,0.1819044000003487
888,refresh,0.03884290001587942
888,logout,0.05742510000709444
889,register,0.14999590002116747
889,login,0.14240219999919645
889,refresh,0.03874579997500405
889,logout,0.0486557999975048
890,register,0.16201210001599975
890,login,0.18739789997925982
890,refresh,0.0503407999931369
890,logout,0.04870620000292547
891,register,0.23675209999782965
891,login,0.2593054999888409
891,refresh,0.05572139998548664
891,logout,0.048255100002279505
892,register,0.16932190000079572
892,login,0.16706730000441894
892,refresh,0.09333459998015314
892,logout,0.06407029999536462
893,register,0.21102459999383427
893,login,0.22793900000397116
893,refresh,0.0701100000005681
893,logout,0.06933500000741333
894,register,0.21675279998453334
894,login,0.21435250001377426
894,refresh,0.06201900000451133
894,logout,0.04583039999124594
895,register,0.19496540000545792
895,login,0.254580500011798
895,refresh,0.11396240000613034
895,logout,0.05466229998273775
896,register,0.2756812000006903
896,login,0.26728080000611953
896,refresh,0.05309209998813458
896,logout,0.06376150000141934
897,register,0.19131469997228123
897,login,0.1515417000046
897,refresh,0.05657499999506399
897,logout,0.04446699999971315
898,register,0.12965899999835528
898,login,0.1386558999947738
898,refresh,0.027487599989399314
898,logout,0.02426720000221394
899,register,0.13906430001952685
899,login,0.12290980000398122
899,refresh,0.03669150001951493
899,logout,0.036008199997013435
900,register,0.1357467999914661
900,login,0.14069349999772385
900,refresh,0.05318550000083633
900,logout,0.055701700010104105
901,register,0.1702674999833107
901,login,0.18260729999747127
901,refresh,0.04055330000119284
901,logout,0.043933399982051924
902,register,0.17507459997432306
902,login,0.16991140000754967
902,refresh,0.05190919997403398
902,logout,0.06922780000604689
903,register,0.23492429999168962
903,login,0.19807940002647229
903,refresh,0.050668799987761304
903,logout,0.05389809998450801
904,register,0.2154967999958899
904,login,0.211632999998983
904,refresh,0.0423861000163015
904,logout,0.0427977999788709
905,register,0.1969863999984227
905,login,0.1807046000030823
905,refresh,0.04200820002006367
905,logout,0.05112600000575185
906,register,0.15089370001805946
906,login,0.16497009998420253
906,refresh,0.06139519999851473
906,logout,0.05466520000481978
907,register,0.16399919998366386
907,login,0.14883910000207834
907,refresh,0.040473699977155775
907,logout,0.04193279999890365
908,register,0.14294469999731518
908,login,0.13985589999356307
908,refresh,0.04213819999131374
908,logout,0.042059200000949204
909,register,0.13660719999461435
909,login,0.12243320001289248
909,refresh,0.033280499977990985
909,logout,0.03585020001628436
910,register,0.1278599000070244
910,login,0.13857209999696352
910,refresh,0.026146699994569644
910,logout,0.033284799981629476
911,register,0.12441940000280738
911,login,0.12171529998886399
911,refresh,0.03332859999500215
911,logout,0.030998899979749694
912,register,0.12742080001044087
912,login,0.11810829999740236
912,refresh,0.0386997000023257
912,logout,0.026151500002015382
913,register,0.11730360001092777
913,login,0.12691020002239384
913,refresh,0.03347860000212677
913,logout,0.03012399998260662
914,register,0.137823600001866
914,login,0.17035329999634996
914,refresh,0.041147699987050146
914,logout,0.045780699991155416
915,register,0.14666600001510233
915,login,0.14521489999606274
915,refresh,0.04682650000904687
915,logout,0.05186479998519644
916,register,0.1571809999877587
916,login,0.15893050000886433
916,refresh,0.05283410000265576
916,logout,0.06674979999661446
917,register,0.20820480000111274
917,login,0.15635150001617149
917,refresh,0.032595999975455925
917,logout,0.03776470001321286
918,register,0.14175999999861233
918,login,0.14630469999974594
918,refresh,0.03665910000563599
918,logout,0.04822369999601506
919,register,0.13288020002073608
919,login,0.13267580000683665
919,refresh,0.033864299999549985
919,logout,0.04314850000082515
920,register,0.16631780000170693
920,login,0.21422429999802262
920,refresh,0.0835918000084348
920,logout,0.06279429999995045
921,register,0.21917820000089705
921,login,0.1937941999931354
921,refresh,0.044589500001166016
921,logout,0.037543100013863295
922,register,0.16234979999717325
922,login,0.15341100000659935
922,refresh,0.03150079998886213
922,logout,0.04825449999771081
923,register,0.1602949000080116
923,login,0.14190359998610802
923,refresh,0.046038699976634234
923,logout,0.03487289999611676
924,register,0.15896780000184663
924,login,0.1419387000205461
924,refresh,0.03492779997759499
924,logout,0.037502500024857
925,register,0.1404372999968473
925,login,0.14622619998408481
925,refresh,0.038550500001292676
925,logout,0.04406300000846386
926,register,0.14930350001668558
926,login,0.14084619999630377
926,refresh,0.043118600005982444
926,logout,0.03990269999485463
927,register,0.14157420000992715
927,login,0.15621380001539364
927,refresh,0.035895600012736395
927,logout,0.03808040000149049
928,register,0.16266979998908937
928,login,0.1571027000027243
928,refresh,0.046774799993727356
928,logout,0.05312270001741126
929,register,0.22879969998029992
929,login,0.19432910002069548
929,refresh,0.030381199991097674
929,logout,0.04040050000185147
930,register,0.13785979998647235
930,login,0.13598069999716245
930,refresh,0.027001700014807284
930,logout,0.03607709999778308
931,register,0.1292642999906093
931,login,0.12925800000084564
931,refresh,0.03841609999653883
931,logout,0.030844399996567518
932,register,0.14234910000232048
932,login,0.1671282000024803
932,refresh,0.04246600001351908
932,logout,0.04322720001800917
933,register,0.148633200005861
933,login,0.14526709998608567
933,refresh,0.048209100001258776
933,logout,0.0398568999953568
934,register,0.2659638999903109
934,login,0.17446369997924194
934,refresh,0.029279899987159297
934,logout,0.0472660000086762
935,register,0.15551819998654537
935,login,0.12901989999227226
935,refresh,0.027813099994091317
935,logout,0.032541199994739145
936,register,0.1444230999913998
936,login,0.13539849998778664
936,refresh,0.028296600008616224
936,logout,0.033999300008872524
937,register,0.13143499998841435
937,login,0.14364739999291487
937,refresh,0.03281040000729263
937,logout,0.028001900005619973
938,register,0.12742999999318272
938,login,0.12470409998786636
938,refresh,0.02721110000857152
938,logout,0.03228420001687482
939,register,0.13029020000249147
939,login,0.1261176000116393
939,refresh,0.033286599995335564
939,logout,0.02589859999716282
940,register,0.13756120001198724
940,login,0.14196020000963472
940,refresh,0.05177869999897666
940,logout,0.033365200011758134
941,register,0.13979419998941012
941,login,0.14457010000478476
941,refresh,0.035350199992535636
941,logout,0.03700010001193732
942,register,0.1927436999976635
942,login,0.16245449997950345
942,refresh,0.03310959998634644
942,logout,0.03102610001224093
943,register,0.1347335999889765
943,login,0.12824300001375377
943,refresh,0.03254490002291277
943,logout,0.03691119997529313
944,register,0.1522170000243932
944,login,0.1677915999898687
944,refresh,0.05307289998745546
944,logout,0.04583039999124594
945,register,0.1471542999788653
945,login,0.1572941000049468
945,refresh,0.04672290000598878
945,logout,0.05169569997815415
946,register,0.21602739999070764
946,login,0.17391759998281486
946,refresh,0.03519690001849085
946,logout,0.03759709998848848
947,register,0.1541336000082083
947,login,0.14766020001843572
947,refresh,0.04072489999816753
947,logout,0.034277800004929304
948,register,0.14960360000259243
948,login,0.1577003999846056
948,refresh,0.040712399990297854
948,logout,0.04372950000106357
949,register,0.15648700000019744
949,login,0.14032209999277256
949,refresh,0.042073999997228384
949,logout,0.031028600002173334
950,register,0.12686859999666922
950,login,0.13578640000196174
950,refresh,0.037291399989044294
950,logout,0.03353300000890158
951,register,0.14324249999481253
951,login,0.14753489999566227
951,refresh,0.035799300007056445
951,logout,0.044911100005265325
952,register,0.17258949999813922
952,login,0.18637979999766685
952,refresh,0.08466579997912049
952,logout,0.05292119999649003
953,register,0.1842995000188239
953,login,0.21793030001572333
953,refresh,0.06340680000721477
953,logout,0.07448419998399913
954,register,0.3104246000002604
954,login,0.23056299999007024
954,refresh,0.09702439999091439
954,logout,0.1578905000060331
955,register,0.28784999999334104
955,login,0.2287447999988217
955,refresh,0.039700199995422736
955,logout,0.037545900006080046
956,register,0.16324880000320263
956,login,0.1748214000253938
956,refresh,0.039761199994245544
956,logout,0.035695400001714006
957,register,0.14122940000379458
957,login,0.13068099998054095
957,refresh,0.031563199998345226
957,logout,0.03555120000964962
958,register,0.13355070000397973
958,login,0.1979140000184998
958,refresh,0.08098470000550151
958,logout,0.08733589999610558
959,register,0.26966069999616593
959,login,0.2664482000109274
959,refresh,0.07010169999557547
959,logout,0.09665079999831505
960,register,0.2941430999781005
960,login,0.2857136999955401
960,refresh,0.060749299998860806
960,logout,0.0689354999922216
961,register,0.27615659998264164
961,login,0.22529899998335168
961,refresh,0.055858499981695786
961,logout,0.048927800002275035
962,register,0.21925009999540634
962,login,0.18732420000014827
962,refresh,0.07295790000353009
962,logout,0.08755339999333955
963,register,0.2433535999734886
963,login,0.2115654000081122
963,refresh,0.06207879999419674
963,logout,0.0534990000014659
964,register,0.19880309997824952
964,login,0.20042610002565198
964,refresh,0.04844070001854561
964,logout,0.046851900027832016
965,register,0.17011570002068765
965,login,0.16767110000364482
965,refresh,0.045537900005001575
965,logout,0.05030910001369193
966,register,0.16321160001098178
966,login,0.13216340000508353
966,refresh,0.026364099991042167
966,logout,0.0348736000014469
967,register,0.1311392999778036
967,login,0.12604390000342391
967,refresh,0.030742800008738413
967,logout,0.0348365000099875
968,register,0.13181980000808835
968,login,0.1150214999797754
968,refresh,0.03233499999623746
968,logout,0.03591279999818653
969,register,0.11656460000085644
969,login,0.12673330001416616
969,refresh,0.03684890002477914
969,logout,0.027527700003702193
970,register,0.12517480002134107
970,login,0.13385539999580942
970,refresh,0.03981519999797456
970,logout,0.032634499977575615
971,register,0.14340669999364763
971,login,0.15697030001319945
971,refresh,0.03548469999805093
971,logout,0.04071200001635589
972,register,0.13124620000598952
972,login,0.15098149998812005
972,refresh,0.03904020000481978
972,logout,0.03635069998563267
973,register,0.13852000000770204
973,login,0.13023640000028536
973,refresh,0.026837500015972182
973,logout,0.026429399993503466
974,register,0.13143460001447238
974,login,0.12021330001880415
974,refresh,0.034858500002883375
974,logout,0.044025299983331934
975,register,0.1259763000125531
975,login,0.13037899998016655
975,refresh,0.02988539999932982
975,logout,0.044178999989526346
976,register,0.23823689998243935
976,login,0.1302731999894604
976,refresh,0.026201200002105907
976,logout,0.0397829000139609
977,register,0.12991829999373294
977,login,0.11557239998364821
977,refresh,0.03195199999026954
977,logout,0.03635869998834096
978,register,0.11457969999173656
978,login,0.11662849999265745
978,refresh,0.035358000022824854
978,logout,0.03429640000103973
979,register,0.14876229999936186
979,login,0.15723459998844191
979,refresh,0.0331636999908369
979,logout,0.03209429999697022
980,register,0.14752640001825057
980,login,0.14268940000329167
980,refresh,0.025221199990483
980,logout,0.02541849997942336
981,register,0.12128419999498874
981,login,0.12097950000315905
981,refresh,0.024891799985198304
981,logout,0.04135610000230372
982,register,0.11762209999142215
982,login,0.11568990000523627
982,refresh,0.02896820000023581
982,logout,0.026234299992211163
983,register,0.11371879998478107
983,login,0.11983820001478307
983,refresh,0.031539800023892894
983,logout,0.03260669999872334
984,register,0.11697669999557547
984,login,0.11267840000800788
984,refresh,0.026484000001801178
984,logout,0.034012400021310896
985,register,0.11100569998961873
985,login,0.1102346999978181
985,refresh,0.029755499999737367
985,logout,0.025750999979209155
986,register,0.1173494000104256
986,login,0.11211799999000505
986,refresh,0.03090350001002662
986,logout,0.05291530000977218
987,register,0.11958330002380535
987,login,0.1139485000167042
987,refresh,0.025781000003917143
987,logout,0.032250799995381385
988,register,0.12050160000217147
988,login,0.11811919999308884
988,refresh,0.030452600010903552
988,logout,0.03537769999820739
989,register,0.11811179999494925
989,login,0.11545950002619065
989,refresh,0.025325700000394136
989,logout,0.02787359998910688
990,register,0.11182910000206903
990,login,0.12138369999593124
990,refresh,0.05445230001350865
990,logout,0.07161340001039207
991,register,0.20571979999658652
991,login,0.2125227999931667
991,refresh,0.04058719999738969
991,logout,0.04514490001020022
992,register,0.17024779997882433
992,login,0.1371588000038173
992,refresh,0.03365619998658076
992,logout,0.028886299987789243
993,register,0.12198639998678118
993,login,0.11786259998916648
993,refresh,0.03052390000084415
993,logout,0.035205099993618205
994,register,0.11644640000304207
994,login,0.10514810000313446
994,refresh,0.03230910000274889
994,logout,0.02855200000340119
995,register,0.14287109998986125
995,login,0.15309140001772903
995,refresh,0.05490379998809658
995,logout,0.05341330001829192
996,register,0.17640970001230016
996,login,0.14017890000832267
996,refresh,0.03141630001482554
996,logout,0.02887800001190044
997,register,0.12887179999961518
997,login,0.12327120002009906
997,refresh,0.03559949999907985
997,logout,0.02802309999242425
998,register,0.11957999999867752
998,login,0.12442789998021908
998,refresh,0.027163000020664185
998,logout,0.049364700011210516
999,register,0.12811439999495633
999,login,0.12504529999569058
999,refresh,0.026850099995499477
999,logout,0.025430800014873967
1000,register,0.11385160000645556
1000,login,0.1859219999751076
1000,refresh,0.05535460001556203
1000,logout,0.052021600014995784
